user,item,timestamp,rating
13521,25307,9,1.0
13521,24281,10,1.0
13521,27754,11,1.0
13521,29306,12,1.0
13521,22369,13,1.0
13521,21536,14,1.0
13522,27075,1,1.0
13522,24606,2,1.0
13522,10880,3,1.0
13522,21536,4,1.0
13522,22278,5,1.0
13522,22277,6,1.0
13522,25667,7,1.0
13522,26402,8,1.0
13522,25020,9,1.0
13522,30185,10,1.0
13522,26689,11,1.0
13523,23697,1,1.0
13523,13263,2,1.0
13523,22719,3,1.0
13523,31818,4,1.0
13523,24037,5,1.0
13523,29006,6,1.0
13523,23539,7,1.0
13523,22372,8,1.0
13523,31714,9,1.0
13523,27308,10,1.0
13523,23609,11,1.0
13524,28238,1,1.0
13524,22744,2,1.0
13524,19382,3,1.0
13524,36795,4,1.0
13524,26881,5,1.0
13524,40384,6,1.0
13524,21876,7,1.0
13524,21873,8,1.0
13524,36969,9,1.0
13524,21877,10,1.0
13524,19383,11,1.0
13524,30230,12,1.0
13524,26134,13,1.0
13524,26132,14,1.0
13524,21872,15,1.0
13524,26137,16,1.0
13524,28237,17,1.0
13525,461,1,1.0
13525,463,2,1.0
13525,8956,3,1.0
13525,16025,4,1.0
13525,8957,5,1.0
13525,475,6,1.0
13525,13310,7,1.0
13525,3200,8,1.0
13525,23145,9,1.0
13525,30903,10,1.0
13525,11472,11,1.0
13525,465,12,1.0
13525,467,13,1.0
13525,25760,14,1.0
13525,15216,15,1.0
13525,23143,16,1.0
13526,19670,1,1.0
13526,133,2,1.0
13526,543,3,1.0
13526,13202,4,1.0
13526,16584,5,1.0
13526,1821,6,1.0
13526,542,7,1.0
13526,23410,8,1.0
13526,631,9,1.0
13526,38101,10,1.0
13526,3531,11,1.0
13526,13727,12,1.0
13526,5721,13,1.0
13527,34887,1,1.0
13527,32082,2,1.0
13527,12391,3,1.0
13527,14617,4,1.0
13527,29209,5,1.0
13527,37887,6,1.0
13527,40339,7,1.0
13527,38252,8,1.0
13527,12364,9,1.0
13527,12374,10,1.0
13527,13272,11,1.0
13527,18991,12,1.0
13527,36211,13,1.0
13527,40253,14,1.0
13527,36179,15,1.0
13527,48,16,1.0
13527,32601,17,1.0
13527,37042,18,1.0
13527,40769,19,1.0
13528,24507,1,1.0
13528,22547,2,1.0
13528,21536,3,1.0
13528,22436,4,1.0
13528,23396,5,1.0
13528,21695,6,1.0
13528,38168,7,1.0
13528,34857,8,1.0
13528,24677,9,1.0
13528,22562,10,1.0
13528,21909,11,1.0
13528,24654,12,1.0
13528,21914,13,1.0
13528,34714,14,1.0
13528,25244,15,1.0
13528,21948,16,1.0
13528,37366,17,1.0
13528,21516,18,1.0
13528,22419,19,1.0
13528,24427,20,1.0
13528,22631,21,1.0
13528,28687,22,1.0
13528,29186,23,1.0
13528,39898,24,1.0
13528,22435,25,1.0
13528,22572,26,1.0
13528,22369,27,1.0
13528,23904,28,1.0
13528,22524,29,1.0
13528,22495,30,1.0
13528,23715,31,1.0
13528,27199,32,1.0
13528,21181,33,1.0
13528,22618,34,1.0
13528,24524,35,1.0
13528,27644,36,1.0
13528,22317,37,1.0
13528,23207,38,1.0
13528,22639,39,1.0
13528,22669,40,1.0
13528,29855,41,1.0
13528,22619,42,1.0
13528,35943,43,1.0
13528,40385,44,1.0
13528,21943,45,1.0
13528,25751,46,1.0
13528,39596,47,1.0
13528,22387,48,1.0
13528,23902,49,1.0
13528,37634,50,1.0
13528,22834,51,1.0
13528,31950,52,1.0
13528,24252,53,1.0
13528,22831,54,1.0
13528,24281,55,1.0
13528,22959,56,1.0
13528,23234,57,1.0
13528,20726,58,1.0
13528,31937,59,1.0
13528,17406,60,1.0
13528,25714,61,1.0
13528,22948,62,1.0
13528,22835,63,1.0
13528,10880,64,1.0
13528,26376,65,1.0
13529,24427,1,1.0
13529,25185,2,1.0
13529,22578,3,1.0
13529,25039,4,1.0
13529,27037,5,1.0
13529,25057,6,1.0
13529,22438,7,1.0
13529,33581,8,1.0
13529,24124,9,1.0
13529,22669,10,1.0
13529,23028,11,1.0
13529,24295,12,1.0
13529,25094,13,1.0
13529,22986,14,1.0
13529,22572,15,1.0
13529,27328,16,1.0
13529,22547,17,1.0
13529,24070,18,1.0
13529,25747,19,1.0
13529,22882,20,1.0
13529,23901,21,1.0
13529,39816,22,1.0
13529,35395,23,1.0
13529,35940,24,1.0
13529,25303,25,1.0
13529,23541,26,1.0
13529,23872,27,1.0
13529,36802,28,1.0
13529,22454,29,1.0
13529,22977,30,1.0
13529,23213,31,1.0
13529,22961,32,1.0
13529,21913,33,1.0
13529,25181,34,1.0
13529,24520,35,1.0
13529,22831,36,1.0
13529,22839,37,1.0
13529,31220,38,1.0
13529,24240,39,1.0
13529,36386,40,1.0
13529,21909,41,1.0
13529,21924,42,1.0
13529,22922,43,1.0
13529,22887,44,1.0
13529,23672,45,1.0
13529,23539,46,1.0
13529,22380,47,1.0
13529,22397,48,1.0
13529,21856,49,1.0
13529,22918,50,1.0
13530,27054,1,1.0
13530,20727,2,1.0
13530,20737,3,1.0
13530,29751,4,1.0
13530,20721,5,1.0
13530,8849,6,1.0
13530,29542,7,1.0
13530,21517,8,1.0
13530,34201,9,1.0
13530,38691,10,1.0
13530,38821,11,1.0
13530,36641,12,1.0
13530,29780,13,1.0
13530,26497,14,1.0
13530,33590,15,1.0
13530,31393,16,1.0
13530,31390,17,1.0
13530,21336,18,1.0
13530,23387,19,1.0
13530,36870,20,1.0
13530,28780,21,1.0
13530,29880,22,1.0
13530,28675,23,1.0
13530,33310,24,1.0
13530,39544,25,1.0
13530,28793,26,1.0
13530,24983,27,1.0
13530,21588,28,1.0
13530,28512,29,1.0
13530,30203,30,1.0
13530,38615,31,1.0
13530,21360,32,1.0
13530,29046,33,1.0
13530,27262,34,1.0
13530,23114,35,1.0
13530,21355,36,1.0
13530,23091,37,1.0
13530,36620,38,1.0
13530,27838,39,1.0
13530,21348,40,1.0
13530,38760,41,1.0
13530,21590,42,1.0
13530,23683,43,1.0
13531,23705,1,1.0
13531,24965,2,1.0
13531,28170,3,1.0
13531,21695,4,1.0
13531,22438,5,1.0
13531,25057,6,1.0
13531,23396,7,1.0
13531,22404,8,1.0
13531,23896,9,1.0
13531,30691,10,1.0
13531,30595,11,1.0
13531,25189,12,1.0
13531,24507,13,1.0
13531,33632,14,1.0
13531,23542,15,1.0
13531,21920,16,1.0
13531,22835,17,1.0
13531,28067,18,1.0
13531,27108,19,1.0
13532,25001,1,1.0
13532,23234,2,1.0
13532,24427,3,1.0
13532,24262,4,1.0
13532,33562,5,1.0
13532,22544,6,1.0
13532,23396,7,1.0
13532,25697,8,1.0
13532,25055,9,1.0
13532,27995,10,1.0
13532,26946,11,1.0
13532,24076,12,1.0
13532,24540,13,1.0
13532,22536,14,1.0
13532,17405,15,1.0
13533,24668,1,1.0
13533,23396,2,1.0
13533,29201,3,1.0
13533,22539,4,1.0
13533,36905,5,1.0
13533,25875,6,1.0
13533,17405,7,1.0
13533,21516,8,1.0
13533,22669,9,1.0
13533,23715,10,1.0
13533,37927,11,1.0
13533,8850,12,1.0
13533,39816,13,1.0
13533,25303,14,1.0
13533,22426,15,1.0
13533,24043,16,1.0
13534,29213,1,1.0
13534,4207,2,1.0
13534,5550,3,1.0
13534,978,4,1.0
13534,29677,5,1.0
13534,30940,6,1.0
13534,3581,7,1.0
13534,3572,8,1.0
13534,14827,9,1.0
13534,16050,10,1.0
13534,10320,11,1.0
13534,28641,12,1.0
13534,5288,13,1.0
13534,14419,14,1.0
13534,1023,15,1.0
13534,15610,16,1.0
13534,28886,17,1.0
13535,31395,1,1.0
13535,31391,2,1.0
13535,29358,3,1.0
13535,28794,4,1.0
13535,35181,5,1.0
13535,35584,6,1.0
13535,36752,7,1.0
13535,28834,8,1.0
13535,29344,9,1.0
13535,29347,10,1.0
13535,29350,11,1.0
13535,24419,12,1.0
13535,23697,13,1.0
13535,29349,14,1.0
13535,35688,15,1.0
13535,30812,16,1.0
13535,26128,17,1.0
13535,29343,18,1.0
13535,23108,19,1.0
13535,30259,20,1.0
13535,39827,21,1.0
13535,28825,22,1.0
13535,27955,23,1.0
13535,28776,24,1.0
13535,27267,25,1.0
13535,37320,26,1.0
13535,26641,27,1.0
13535,27321,28,1.0
13535,31105,29,1.0
13535,39730,30,1.0
13535,37569,31,1.0
13535,39589,32,1.0
13535,29342,33,1.0
13535,30817,34,1.0
13535,39250,35,1.0
13535,40100,36,1.0
13535,28175,37,1.0
13535,30247,38,1.0
13535,26122,39,1.0
13535,29837,40,1.0
13535,31320,41,1.0
13535,39291,42,1.0
13535,30816,43,1.0
13535,39587,44,1.0
13535,27306,45,1.0
13535,40928,46,1.0
13535,28174,47,1.0
13535,37004,48,1.0
13535,31313,49,1.0
13536,12273,1,1.0
13536,8802,2,1.0
13536,18765,3,1.0
13536,21198,4,1.0
13536,9850,5,1.0
13536,9387,6,1.0
13536,33964,7,1.0
13536,34865,8,1.0
13536,1469,9,1.0
13536,21036,10,1.0
13536,8297,11,1.0
13536,22700,12,1.0
13536,8600,13,1.0
13536,18545,14,1.0
13536,9378,15,1.0
13536,17064,16,1.0
13536,4626,17,1.0
13536,192,18,1.0
13536,12304,19,1.0
13536,9701,20,1.0
13536,18665,21,1.0
13536,1207,22,1.0
13536,23969,23,1.0
13536,10819,24,1.0
13536,7105,25,1.0
13536,5660,26,1.0
13536,15368,27,1.0
13536,32368,28,1.0
13536,9388,29,1.0
13536,18778,30,1.0
13536,9823,31,1.0
13536,31018,32,1.0
13536,17011,33,1.0
13536,5636,34,1.0
13536,3795,35,1.0
13536,8800,36,1.0
13536,3107,37,1.0
13536,30551,38,1.0
13536,12301,39,1.0
13536,8601,40,1.0
13536,4565,41,1.0
13537,36047,1,1.0
13537,14315,2,1.0
13537,31874,3,1.0
13537,36324,4,1.0
13537,17573,5,1.0
13537,4202,6,1.0
13537,33371,7,1.0
13537,18201,8,1.0
13537,17476,9,1.0
13537,3281,10,1.0
13537,25477,11,1.0
13537,3259,12,1.0
13537,3257,13,1.0
13537,30073,14,1.0
13538,22615,1,1.0
13538,24067,2,1.0
13538,29520,3,1.0
13538,22990,4,1.0
13538,22408,5,1.0
13538,23234,6,1.0
13538,29564,7,1.0
13538,22405,8,1.0
13538,25185,9,1.0
13538,23293,10,1.0
13538,27018,11,1.0
13538,17405,12,1.0
13538,22722,13,1.0
13538,22372,14,1.0
13538,24170,15,1.0
13538,17498,16,1.0
13538,38404,17,1.0
13538,22995,18,1.0
13538,26501,19,1.0
13538,22572,20,1.0
13538,24276,21,1.0
13538,22635,22,1.0
13538,23902,23,1.0
13538,25532,24,1.0
13538,38617,25,1.0
13538,22918,26,1.0
13538,29846,27,1.0
13538,25086,28,1.0
13538,25039,29,1.0
13538,27092,30,1.0
13538,17406,31,1.0
13538,20344,32,1.0
13538,2941,33,1.0
13538,8013,34,1.0
13538,48,35,1.0
13538,8914,36,1.0
13539,39419,1,1.0
13539,12360,2,1.0
13539,40119,3,1.0
13539,28704,4,1.0
13539,37890,5,1.0
13539,37042,6,1.0
13539,34887,7,1.0
13539,37279,8,1.0
13539,37845,9,1.0
13539,12385,10,1.0
13539,12382,11,1.0
13539,32071,12,1.0
13539,40386,13,1.0
13539,36166,14,1.0
13539,40347,15,1.0
13539,21194,16,1.0
13539,12374,17,1.0
13539,38831,18,1.0
13539,13272,19,1.0
13539,33785,20,1.0
13539,37903,21,1.0
13539,39080,22,1.0
13539,36156,23,1.0
13540,37256,1,1.0
13540,8941,2,1.0
13540,22612,3,1.0
13540,22245,4,1.0
13540,8902,5,1.0
13540,15767,6,1.0
13540,16689,7,1.0
13540,8013,8,1.0
13540,8921,9,1.0
13540,17632,10,1.0
13541,29619,1,1.0
13541,15809,2,1.0
13541,8903,3,1.0
13541,15806,4,1.0
13541,10662,5,1.0
13541,15839,6,1.0
13541,28084,7,1.0
13541,28896,8,1.0
13541,16215,9,1.0
13541,1515,10,1.0
13541,8979,11,1.0
13541,1549,12,1.0
13541,10651,13,1.0
13541,30127,14,1.0
13541,4686,15,1.0
13541,17615,16,1.0
13542,33993,1,1.0
13542,38673,2,1.0
13542,3419,3,1.0
13542,3424,4,1.0
13542,3427,5,1.0
13542,34496,6,1.0
13542,19520,7,1.0
13542,37447,8,1.0
13542,3430,9,1.0
13542,19519,10,1.0
13543,8005,1,1.0
13543,25169,2,1.0
13543,10647,3,1.0
13543,10651,4,1.0
13543,13733,5,1.0
13543,10643,6,1.0
13543,37257,7,1.0
13543,8006,8,1.0
13543,11,9,1.0
13543,18204,10,1.0
13543,15794,11,1.0
13543,15782,12,1.0
13543,15445,13,1.0
13543,8904,14,1.0
13544,11920,1,1.0
13544,283,2,1.0
13544,28989,3,1.0
13544,9775,4,1.0
13544,2662,5,1.0
13544,11974,6,1.0
13544,10694,7,1.0
13544,28081,8,1.0
13544,8542,9,1.0
13544,2493,10,1.0
13544,7936,11,1.0
13544,3253,12,1.0
13545,13623,1,1.0
13545,26552,2,1.0
13545,283,3,1.0
13545,1609,4,1.0
13545,33537,5,1.0
13545,30513,6,1.0
13545,13620,7,1.0
13545,14687,8,1.0
13545,31178,9,1.0
13545,9878,10,1.0
13545,5211,11,1.0
13545,9880,12,1.0
13545,19573,13,1.0
13545,28123,14,1.0
13545,17745,15,1.0
13545,28151,16,1.0
13545,13615,17,1.0
13545,13640,18,1.0
13545,31192,19,1.0
13545,13621,20,1.0
13545,27609,21,1.0
13545,9883,22,1.0
13545,9912,23,1.0
13545,20851,24,1.0
13545,9841,25,1.0
13545,24359,26,1.0
13545,20386,27,1.0
13545,20384,28,1.0
13545,24355,29,1.0
13545,33751,30,1.0
13546,12140,1,1.0
13546,1469,2,1.0
13546,14142,3,1.0
13546,6032,4,1.0
13546,35752,5,1.0
13546,32759,6,1.0
13546,559,7,1.0
13546,34867,8,1.0
13546,24929,9,1.0
13546,1611,10,1.0
13546,14206,11,1.0
13546,15384,12,1.0
13546,301,13,1.0
13546,766,14,1.0
13546,4598,15,1.0
13546,160,16,1.0
13546,3012,17,1.0
13546,23594,18,1.0
13546,23599,19,1.0
13546,14412,20,1.0
13546,16986,21,1.0
13546,8802,22,1.0
13546,31878,23,1.0
13546,3077,24,1.0
13546,5211,25,1.0
13546,1553,26,1.0
13546,1207,27,1.0
13546,15363,28,1.0
13546,12180,29,1.0
13546,3022,30,1.0
13546,30725,31,1.0
13546,1466,32,1.0
13546,13788,33,1.0
13546,2315,34,1.0
13546,774,35,1.0
13546,11335,36,1.0
13546,2903,37,1.0
13546,8610,38,1.0
13546,14138,39,1.0
13547,26984,1,1.0
13547,34320,2,1.0
13547,27668,3,1.0
13547,39182,4,1.0
13547,29456,5,1.0
13547,27678,6,1.0
13547,27682,7,1.0
13547,29463,8,1.0
13547,36295,9,1.0
13547,27664,10,1.0
13547,29478,11,1.0
13547,27012,12,1.0
13547,26976,13,1.0
13547,40093,14,1.0
13547,29469,15,1.0
13547,29482,16,1.0
13547,40745,17,1.0
13548,14903,1,1.0
13548,18357,2,1.0
13548,18367,3,1.0
13548,14094,4,1.0
13548,14895,5,1.0
13548,569,6,1.0
13548,14096,7,1.0
13548,17486,8,1.0
13548,4529,9,1.0
13548,28848,10,1.0
13549,22723,1,1.0
13549,12186,2,1.0
13549,22490,3,1.0
13549,30283,4,1.0
13549,35935,5,1.0
13549,33259,6,1.0
13549,26130,7,1.0
13549,24965,8,1.0
13549,21154,9,1.0
13549,9594,10,1.0
13550,26104,1,1.0
13550,27274,2,1.0
13550,23350,3,1.0
13550,32250,4,1.0
13550,28198,5,1.0
13550,23356,6,1.0
13550,37518,7,1.0
13550,35564,8,1.0
13550,29881,9,1.0
13550,30186,10,1.0
13550,26109,11,1.0
13550,27293,12,1.0
13550,31210,13,1.0
13550,30240,14,1.0
13550,36279,15,1.0
13550,26778,16,1.0
13550,38817,17,1.0
13550,40387,18,1.0
13550,30239,19,1.0
13550,36759,20,1.0
13550,27296,21,1.0
13550,23344,22,1.0
13550,28808,23,1.0
13550,38406,24,1.0
13550,24907,25,1.0
13550,23697,26,1.0
13550,24988,27,1.0
13550,25111,28,1.0
13550,23923,29,1.0
13550,23355,30,1.0
13550,39638,31,1.0
13550,27283,32,1.0
13550,39722,33,1.0
13550,26110,34,1.0
13550,39143,35,1.0
13551,33575,1,1.0
13551,35825,2,1.0
13551,25523,3,1.0
13551,22524,4,1.0
13551,22634,5,1.0
13551,27578,6,1.0
13551,27160,7,1.0
13551,26636,8,1.0
13551,27593,9,1.0
13551,33275,10,1.0
13551,24616,11,1.0
13551,26954,12,1.0
13551,22582,13,1.0
13551,21536,14,1.0
13551,37881,15,1.0
13551,32559,16,1.0
13551,24508,17,1.0
13551,39526,18,1.0
13551,22651,19,1.0
13551,24607,20,1.0
13551,24153,21,1.0
13551,25738,22,1.0
13551,25338,23,1.0
13551,21516,24,1.0
13551,27159,25,1.0
13551,27156,26,1.0
13551,32491,27,1.0
13551,24206,28,1.0
13551,10880,29,1.0
13551,27923,30,1.0
13552,25797,1,1.0
13552,24923,2,1.0
13552,25798,3,1.0
13552,515,4,1.0
13552,23372,5,1.0
13552,24946,6,1.0
13552,904,7,1.0
13552,167,8,1.0
13552,903,9,1.0
13552,19966,10,1.0
13552,17025,11,1.0
13552,489,12,1.0
13552,19370,13,1.0
13552,511,14,1.0
13552,30053,15,1.0
13552,19878,16,1.0
13552,512,17,1.0
13552,513,18,1.0
13552,510,19,1.0
13552,161,20,1.0
13552,10480,21,1.0
13552,910,22,1.0
13552,9770,23,1.0
13552,10481,24,1.0
13552,494,25,1.0
13553,29443,1,1.0
13553,13491,2,1.0
13553,5184,3,1.0
13553,17107,4,1.0
13553,13706,5,1.0
13553,12627,6,1.0
13553,5200,7,1.0
13553,17078,8,1.0
13553,17140,9,1.0
13553,17074,10,1.0
13553,27382,11,1.0
13553,17079,12,1.0
13553,5691,13,1.0
13553,21002,14,1.0
13553,5429,15,1.0
13553,251,16,1.0
13553,250,17,1.0
13554,17542,1,1.0
13554,9461,2,1.0
13554,19317,3,1.0
13554,9666,4,1.0
13554,33359,5,1.0
13554,17291,6,1.0
13554,1314,7,1.0
13554,16780,8,1.0
13554,1544,9,1.0
13554,5172,10,1.0
13554,4430,11,1.0
13554,3231,12,1.0
13554,5114,13,1.0
13554,5115,14,1.0
13554,9660,15,1.0
13555,39114,1,1.0
13555,36212,2,1.0
13555,32080,3,1.0
13555,40240,4,1.0
13555,40338,5,1.0
13555,38624,6,1.0
13555,32066,7,1.0
13555,39079,8,1.0
13555,40152,9,1.0
13555,38926,10,1.0
13555,40191,11,1.0
13555,32053,12,1.0
13555,13272,13,1.0
13555,12383,14,1.0
13555,14618,15,1.0
13555,34879,16,1.0
13555,36158,17,1.0
13555,32059,18,1.0
13555,39922,19,1.0
13556,21342,1,1.0
13556,20680,2,1.0
13556,30663,3,1.0
13556,20753,4,1.0
13556,22132,5,1.0
13556,22131,6,1.0
13556,21549,7,1.0
13556,20717,8,1.0
13556,37018,9,1.0
13556,28520,10,1.0
13556,23609,11,1.0
13556,20713,12,1.0
13556,40388,13,1.0
13556,28524,14,1.0
13556,34604,15,1.0
13556,29740,16,1.0
13556,26242,17,1.0
13556,20712,18,1.0
13556,23614,19,1.0
13556,28504,20,1.0
13556,38758,21,1.0
13556,29300,22,1.0
13556,21701,23,1.0
13556,27844,24,1.0
13556,29308,25,1.0
13556,39788,26,1.0
13556,38354,27,1.0
13556,29753,28,1.0
13556,24917,29,1.0
13556,27521,30,1.0
13556,39442,31,1.0
13556,22133,32,1.0
13556,29844,33,1.0
13556,28054,34,1.0
13556,24902,35,1.0
13556,22829,36,1.0
13556,22314,37,1.0
13556,27858,38,1.0
13556,28521,39,1.0
13556,21534,40,1.0
13556,21577,41,1.0
13556,20684,42,1.0
13556,25193,43,1.0
13556,21546,44,1.0
13556,20743,45,1.0
13556,22215,46,1.0
13556,27850,47,1.0
13556,21601,48,1.0
13556,21602,49,1.0
13556,39572,50,1.0
13556,22738,51,1.0
13556,27272,52,1.0
13556,27913,53,1.0
13556,18947,54,1.0
13556,23655,55,1.0
13556,26593,56,1.0
13556,4194,57,1.0
13556,36930,58,1.0
13556,34377,59,1.0
13556,26599,60,1.0
13556,28601,61,1.0
13556,35805,62,1.0
13556,38550,63,1.0
13556,36928,64,1.0
13556,4198,65,1.0
13556,21636,66,1.0
13556,35711,67,1.0
13556,21542,68,1.0
13556,35062,69,1.0
13556,29751,70,1.0
13556,29752,71,1.0
13556,20742,72,1.0
13556,27657,73,1.0
13556,21555,74,1.0
13556,21700,75,1.0
13556,21158,76,1.0
13556,8850,77,1.0
13556,22722,78,1.0
13556,24906,79,1.0
13556,21167,80,1.0
13556,21176,81,1.0
13556,30211,82,1.0
13556,20754,83,1.0
13556,20722,84,1.0
13556,23605,85,1.0
13556,28509,86,1.0
13556,34372,87,1.0
13556,22319,88,1.0
13556,23616,89,1.0
13556,21178,90,1.0
13556,22124,91,1.0
13556,29730,92,1.0
13556,8849,93,1.0
13556,22194,94,1.0
13556,21350,95,1.0
13556,25376,96,1.0
13556,25687,97,1.0
13556,23383,98,1.0
13556,40921,99,1.0
13556,27872,100,1.0
13556,27849,101,1.0
13556,28522,102,1.0
13556,29750,103,1.0
13556,22170,104,1.0
13556,20721,105,1.0
13556,20727,106,1.0
13556,39474,107,1.0
13556,22840,108,1.0
13557,24670,1,1.0
13557,24612,2,1.0
13557,25596,3,1.0
13557,21536,4,1.0
13557,22667,5,1.0
13557,21695,6,1.0
13557,22608,7,1.0
13557,22525,8,1.0
13557,27204,9,1.0
13557,23026,10,1.0
13557,23890,11,1.0
13558,28238,1,1.0
13558,36969,2,1.0
13558,40384,3,1.0
13558,22744,4,1.0
13558,19382,5,1.0
13558,36795,6,1.0
13558,26881,7,1.0
13558,26139,8,1.0
13558,21876,9,1.0
13558,19383,10,1.0
13558,21877,11,1.0
13558,30230,12,1.0
13558,26132,13,1.0
13558,28237,14,1.0
13558,21873,15,1.0
13559,30929,1,1.0
13559,23116,2,1.0
13559,25148,3,1.0
13559,24185,4,1.0
13559,22948,5,1.0
13559,35178,6,1.0
13559,30172,7,1.0
13559,29810,8,1.0
13559,23710,9,1.0
13559,12186,10,1.0
13559,21536,11,1.0
13559,25147,12,1.0
13559,28218,13,1.0
13559,22608,14,1.0
13560,7021,1,1.0
13560,7020,2,1.0
13560,642,3,1.0
13560,2883,4,1.0
13560,7793,5,1.0
13560,7009,6,1.0
13560,16294,7,1.0
13560,17313,8,1.0
13560,4429,9,1.0
13560,5114,10,1.0
13560,7063,11,1.0
13560,5112,12,1.0
13561,39592,1,1.0
13561,35093,2,1.0
13561,27199,3,1.0
13561,27198,4,1.0
13561,31242,5,1.0
13561,33003,6,1.0
13561,37616,7,1.0
13561,27712,8,1.0
13561,37825,9,1.0
13561,29501,10,1.0
13561,29504,11,1.0
13562,21324,1,1.0
13562,21155,2,1.0
13562,21540,3,1.0
13562,20727,4,1.0
13562,38762,5,1.0
13562,21130,6,1.0
13562,22194,7,1.0
13562,23616,8,1.0
13562,20747,9,1.0
13562,39668,10,1.0
13562,35710,11,1.0
13562,34199,12,1.0
13562,23615,13,1.0
13562,23388,14,1.0
13562,21554,15,1.0
13562,22211,16,1.0
13562,20722,17,1.0
13562,28505,18,1.0
13562,20718,19,1.0
13562,40579,20,1.0
13562,22127,21,1.0
13562,34874,22,1.0
13562,27991,23,1.0
13562,38436,24,1.0
13563,39661,1,1.0
13563,10260,2,1.0
13563,6620,3,1.0
13563,18437,4,1.0
13563,13911,5,1.0
13563,3050,6,1.0
13563,623,7,1.0
13563,5764,8,1.0
13563,5378,9,1.0
13563,11704,10,1.0
13563,5405,11,1.0
13563,2895,12,1.0
13563,18641,13,1.0
13563,1317,14,1.0
13563,160,15,1.0
13563,9793,16,1.0
13563,283,17,1.0
13563,559,18,1.0
13564,37239,1,1.0
13564,38959,2,1.0
13564,32074,3,1.0
13564,36160,4,1.0
13564,15711,5,1.0
13564,36163,6,1.0
13564,38261,7,1.0
13564,36164,8,1.0
13564,36905,9,1.0
13564,40067,10,1.0
13564,36177,11,1.0
13564,32853,12,1.0
13564,39186,13,1.0
13564,39711,14,1.0
13564,37902,15,1.0
13564,40246,16,1.0
13564,15712,17,1.0
13564,38260,18,1.0
13564,12363,19,1.0
13564,40268,20,1.0
13564,16019,21,1.0
13564,17484,22,1.0
13564,40668,23,1.0
13564,13266,24,1.0
13564,13272,25,1.0
13565,8183,1,1.0
13565,3545,2,1.0
13565,23062,3,1.0
13565,5256,4,1.0
13565,718,5,1.0
13565,15598,6,1.0
13565,10694,7,1.0
13565,11854,8,1.0
13565,16161,9,1.0
13565,7403,10,1.0
13565,978,11,1.0
13566,8292,1,1.0
13566,3089,2,1.0
13566,3737,3,1.0
13566,11713,4,1.0
13566,19063,5,1.0
13566,8022,6,1.0
13566,1422,7,1.0
13566,16527,8,1.0
13566,15422,9,1.0
13566,14246,10,1.0
13566,13907,11,1.0
13566,14229,12,1.0
13566,14147,13,1.0
13566,11702,14,1.0
13566,5401,15,1.0
13566,6414,16,1.0
13566,28079,17,1.0
13566,6378,18,1.0
13566,28415,19,1.0
13566,5632,20,1.0
13566,28075,21,1.0
13566,5773,22,1.0
13566,15411,23,1.0
13566,15899,24,1.0
13566,9606,25,1.0
13566,2255,26,1.0
13566,35921,27,1.0
13566,4625,28,1.0
13566,6132,29,1.0
13566,3071,30,1.0
13566,6137,31,1.0
13566,3784,32,1.0
13566,16392,33,1.0
13566,3736,34,1.0
13566,9619,35,1.0
13566,3075,36,1.0
13566,16997,37,1.0
13566,1617,38,1.0
13566,11704,39,1.0
13566,2141,40,1.0
13566,1582,41,1.0
13566,1567,42,1.0
13566,3070,43,1.0
13566,11383,44,1.0
13566,301,45,1.0
13566,9295,46,1.0
13566,9621,47,1.0
13566,40433,48,1.0
13566,2526,49,1.0
13566,3098,50,1.0
13567,37485,1,1.0
13567,32517,2,1.0
13567,29209,3,1.0
13567,32853,4,1.0
13567,40322,5,1.0
13567,36155,6,1.0
13567,37816,7,1.0
13567,40043,8,1.0
13567,14630,9,1.0
13567,12390,10,1.0
13567,37288,11,1.0
13567,37267,12,1.0
13567,36180,13,1.0
13567,40190,14,1.0
13567,40331,15,1.0
13568,8604,1,1.0
13568,31448,2,1.0
13568,8772,3,1.0
13568,6942,4,1.0
13568,1437,5,1.0
13568,31758,6,1.0
13568,21038,7,1.0
13568,9376,8,1.0
13568,13889,9,1.0
13568,13910,10,1.0
13568,10340,11,1.0
13568,14813,12,1.0
13568,8587,13,1.0
13568,5300,14,1.0
13568,6974,15,1.0
13568,23495,16,1.0
13568,18753,17,1.0
13568,12276,18,1.0
13568,456,19,1.0
13568,14229,20,1.0
13568,17007,21,1.0
13568,39550,22,1.0
13568,2105,23,1.0
13568,16747,24,1.0
13568,8678,25,1.0
13568,13128,26,1.0
13568,8646,27,1.0
13569,20762,1,1.0
13569,15183,2,1.0
13569,20946,3,1.0
13569,28357,4,1.0
13569,34402,5,1.0
13569,28354,6,1.0
13569,13368,7,1.0
13569,17695,8,1.0
13569,13370,9,1.0
13569,15179,10,1.0
13569,34404,11,1.0
13569,23167,12,1.0
13569,7604,13,1.0
13569,34761,14,1.0
13570,16213,1,1.0
13570,22106,2,1.0
13570,38278,3,1.0
13570,38230,4,1.0
13570,19931,5,1.0
13570,37961,6,1.0
13570,22105,7,1.0
13570,19925,8,1.0
13570,5550,9,1.0
13570,19285,10,1.0
13570,13599,11,1.0
13570,9464,12,1.0
13570,39292,13,1.0
13570,17335,14,1.0
13570,17134,15,1.0
13570,1537,16,1.0
13571,4609,1,1.0
13571,622,2,1.0
13571,6594,3,1.0
13571,756,4,1.0
13571,802,5,1.0
13571,412,6,1.0
13571,532,7,1.0
13571,6579,8,1.0
